WS50M,WS50M_Cubed,Power
0.9213958068974524,0.5102555605953898,0.5373364426944669
0.9610789549279992,0.5496280845562269,0.5760181646566247
0.4385841725257954,0.08958645298754624,0.11008278765168095
-0.044227461845861016,-0.23238059227628075,-0.2191868194784807
-0.1632769059375028,-0.29811924446789834,-0.2866557381950589
0.08804969825596227,-0.15323182136242072,-0.1382477983787688
0.29307929641378944,-0.017232743706460017,-0.0016141969902830245
0.03513883421523272,-0.1856788745117346,-0.17432294899809025
0.29307929641378944,-0.017232743706460017,-0.0039935735529910655
0.7957325048007196,0.39052802116053464,0.4114710461135456
1.7150587675083944,1.4510778083411924,1.4953395425341887
1.5298707433658416,1.201419576151033,1.2372823622213325
1.1131976890450967,0.7076909222531138,0.7361315609609757
0.5113366105817987,0.14633516183908035,0.16594244396601765
0.47826732055634225,0.12025958548331954,0.1403292491599738
0.2600100063883336,-0.040297019646333525,-0.025919268816454892
-0.18973233795786756,-0.31204173995310575,-0.30252320015254175
-0.49396980619206216,-0.455102685143457,-0.44842614187428015
-0.837890422456804,-0.5819906369781764,-0.5780467050227882
-1.1289001746808163,-0.6638758682046283,-0.6615648822355307
-1.3207020568284606,-0.7065708919519952,-0.7053449237855558
-1.1950387547317278,-0.6795521909152694,-0.6779158867459125
-0.5865638182633386,-0.4927207825813425,-0.4881240276561377
-0.02438588783058787,-0.22092406473425114,-0.2110510546479991
-0.844504280461895,-0.5840981797755361,-0.5803934917595966
-1.1751971807164543,-0.674957337267838,-0.6731489553715652
-0.837890422456804,-0.5819906369781764,-0.5785858464552254
-0.49396980619206216,-0.455102685143457,-0.44961453923511574
-0.59317767626843,-0.4953072093256558,-0.4900870229247895
-0.33523721406987356,-0.3842981484164414,-0.37519937538197046
0.47165346255125123,0.1151007815638671,0.1346547528571609
0.35921787646470105,0.030233202776152397,0.04804414011819328
0.597316764647984,0.2163529396535998,0.24055890269534408
-0.4079896521258768,-0.4177624525652078,-0.409418439582444
-0.6791578303346153,-0.5277391952307648,-0.52362920848735
-1.2810189087979136,-0.6984201290959897,-0.6979607705351597
-0.8312765644517126,-0.5798711195379553,-0.5784520421185402
-0.5204252382124269,-0.4661214145410232,-0.4628296376894015
-0.5601083862429739,-0.482242099400076,-0.4772727808610385
-0.48735594818697114,-0.4523137410680314,-0.44654176662705625
-0.771751842405892,-0.5602510064345331,-0.5566557257867478
-0.7386825523804359,-0.5489215412738382,-0.5452408419152237
-0.7122271203600712,-0.5396334700335066,-0.5365771573802959
-0.6923855463447977,-0.5325350340430123,-0.5292418428271844
0.028524976210141675,-0.1896603641106533,-0.18101217697717828
0.24678229037815091,-0.049399252118556405,-0.03662084548784639
0.4584257465410691,0.10483921369665368,0.1219168521733959
0.10127741426614495,-0.14495349859506512,-0.13484755188152592
0.2732377223985157,-0.031124364061985543,-0.02055979799195205
0.17402985232214765,-0.0982148448806539,-0.08638703393763787
0.5113366105817987,0.14633516183908035,0.16211441943253002
0.3922871664901569,0.054643353944147065,0.0672220054194654
-0.48735594818697114,-0.4523137410680314,-0.448598194117232
-0.6989994043498887,-0.5349138550810596,-0.5330946917235461
-0.837890422456804,-0.5819906369781764,-0.5812498433561386
-0.33523721406987356,-0.3842981484164414,-0.3829892912156294
0.2137130003526951,-0.07184851311486762,-0.07192333908245625
0.10127741426614495,-0.14495349859506512,-0.1473962100443953
0.015297260199959584,-0.1975741217595054,-0.19811060599056915
-0.24264320199859712,-0.3391545476614219,-0.338249709216935
0.5576336166174366,0.1836355015561252,0.18870407173105994
0.46503960454616017,0.10996066894247884,0.11555921225872492
-0.017772029825496825,-0.21707297322926805,-0.21266855820339753
-0.3484649300800562,-0.39051221915149403,-0.3878115108035143
-0.4476728001564237,-0.4352896660842123,-0.43348871194182304
-0.6923855463447977,-0.5325350340430123,-0.532427577651844
-0.6725439723295242,-0.5253221096115627,-0.5251650271521207
-0.533652954222609,-0.47154902601233867,-0.47118846969714573
-0.49396980619206216,-0.455102685143457,-0.45512144070276533
-0.3220094980596914,-0.37802586666963217,-0.3786470636428789
-0.08391060987640847,-0.25486133900729263,-0.2553468203949189
0.4451980305308864,0.09465213964168824,0.09439363884273197
-0.12359375790695534,-0.27677178065109126,-0.27869571805383203
-0.3749203621004204,-0.4027668131063607,-0.4037488804625146
-0.4807420901818795,-0.4495110244571899,-0.45051023036832916
-0.42783122614114993,-0.42658940959537195,-0.4283320881378139
0.23355457436796884,-0.05843133285866152,-0.0628448971963854
0.0020695441897769025,-0.20542247682638387,-0.21035940431664965
0.10127741426614495,-0.14495349859506512,-0.14965342702536452
0.33937630244942735,0.01580475884192445,0.012363630381467953
0.24678229037815091,-0.049399252118556405,-0.05230585040197842
-0.17650462194768488,-0.30511122599642965,-0.3075371123233222
0.00868340219486795,-0.201506457654441,-0.20448913049134018
-0.07068289386622578,-0.24743148583554525,-0.24943541231181002
0.11450513027632704,-0.13660800927568253,-0.13999653251857994
-0.381534220105512,-0.40579450374399234,-0.4100175810697456
-0.381534220105512,-0.40579450374399234,-0.40961348778672274
0.0483665502254154,-0.1776665041524058,-0.1816157111115538
-0.15666304793241176,-0.2946001185579347,-0.2973122652820905
-0.02438588783058787,-0.22092406473425114,-0.22296955650482306
-0.11036604189677324,-0.2695312150350573,-0.27073591308419587
-0.5138113802073359,-0.4633872213822501,-0.46622985049343063
0.11450513027632704,-0.13660800927568253,-0.14278919929864328
0.02191111820505063,-0.19362543521907669,-0.19840141957273114
-0.4476728001564237,-0.4352896660842123,-0.4382155513277193
-0.6791578303346153,-0.5277391952307648,-0.5321340310115321
-0.24264320199859712,-0.3391545476614219,-0.3464141978867181
0.34599016045451897,0.020596182075289016,0.010639261247012704
0.24016843237305988,-0.05392404449387311,-0.06351292853950577
-0.03761360384076996,-0.22857784033525655,-0.23805344156087127
0.0615942662355975,-0.1695880527610829,-0.1825438015826971
0.5113366105817987,0.14633516183908035,0.12889393739809282
0.7758909307854458,0.37230130870916783,0.3571931981655676
0.22032685835778615,-0.06739353324665799,-0.07632929523730386
-0.1500491899273201,-0.29106552398750357,-0.2976491942581188
-0.3616926460902383,-0.39666835025479763,-0.40305797925614884
0.09466355626105391,-0.14910103883649564,-0.158447865451092
-0.24264320199859712,-0.3391545476614219,-0.3456096957992298
-0.1963461959629586,-0.31548403139825065,-0.32186745898850794
-0.33523721406987356,-0.3842981484164414,-0.39018853811023163
-0.02438588783058787,-0.22092406473425114,-0.22999391447536582
0.253396148383242,-0.044856921810210296,-0.06030903154023283
0.12773284628650972,-0.12819508202426427,-0.14546014694109405
0.2137130003526951,-0.07184851311486762,-0.0914560014976222
0.08143584025087122,-0.15734588009534073,-0.1737735816671294
-0.1037521838916822,-0.2658873900113299,-0.2782879689088616
-0.1037521838916822,-0.2658873900113299,-0.2777483609194626
0.29307929641378944,-0.017232743706460017,-0.033064217327591065
0.1541882783068745,-0.11116582820528888,-0.12654827116255551
-0.30878178204950874,-0.37169510253105753,-0.3828571658933549
0.1674159943170566,-0.10254895887771558,-0.11842479923543241
-0.26248477601387027,-0.34907296116202824,-0.3590356266945698
-0.3220094980596914,-0.37802586666963217,-0.3880687768279163
-0.28232635002914397,-0.35885704155858045,-0.36874583117335447
0.09466355626105391,-0.14910103883649564,-0.16355634742191974
0.38567330848506587,0.04972489094444869,0.0228607481871063
0.43197031452070433,0.08453928801896342,0.05491435166780645
0.498108894571616,0.1358484842550722,0.10564311889824377
0.3129208704290626,-0.003181144836106289,-0.026615647575515832
1.086742257024732,0.6793780269185771,0.6333456479032067
0.4451980305308864,0.09465213964168824,0.06785121799518776
0.47826732055634225,0.12025958548331954,0.0992939129409704
-1.023078446599357,-0.6365993731213718,-0.6402898716939173
-0.5865638182633386,-0.4927207825813425,-0.4982968965338562
-0.4344450841462416,-0.4295035276995758,-0.43616328149820993
-0.533652954222609,-0.47154902601233867,-0.4768924658221701
-0.5667222442480652,-0.4848817844709967,-0.4899378851206819
-0.7585241263957097,-0.5557563994313772,-0.5602336324828356
-1.0693754526349952,-0.6488719290405309,-0.6519345787208054
-0.5667222442480652,-0.4848817844709967,-0.4902331561212081
-1.6976919631186582,-0.7679843743793209,-0.7693207887210558
-0.9701675825586276,-0.6219114277080616,-0.6249149629283858
-0.7783657004109831,-0.5624798221730529,-0.5663629658324297
-1.1289001746808163,-0.6638758682046283,-0.667241341053475
-1.2016526127368192,-0.681063477912133,-0.6837363794024791
-0.9966230145789923,-0.6293446844374115,-0.6325967221788718
-0.6394746823040681,-0.5130436624847257,-0.5194647095709386
-0.9966230145789923,-0.6293446844374115,-0.6343798374170724
-0.9238705765229893,-0.608467018991034,-0.6146859572179136
1.371138151243653,1.0025052217174195,0.9697606974179024
1.3512965772283791,0.9785943871494948,0.9310134436417968
1.8142666375847625,1.592860548039215,1.5236343675905846
0.9412373809127256,0.5298468734954425,0.4939309453313566
1.1859501271010995,0.7873714114092721,0.7380005841776242
-0.24925706000368816,-0.3424756679329095,-0.3577473002974714
-0.004544313815314145,-0.20932221319783526,-0.22804489032516198
-0.8114349904364392,-0.5734403801351134,-0.5805879995205216
-0.9767814405637189,-0.623786601373408,-0.6259388646262001
-0.6725439723295242,-0.5253221096115627,-0.5290608459760692
-1.7572166851644788,-0.7752733191355651,-0.7770440136849929
-1.6183256670575639,-0.7573083527020982,-0.7589112972311759
-1.8101275492052085,-0.7812579719961932,-0.7825551188288095
-0.3220094980596914,-0.37802586666963217,-0.38038218444746114
0.881712658866905,0.47163896564736707,0.4583005014052985
1.232247133136738,0.8394826882208396,0.8244971481697696
2.217711975895325,2.2299381830836786,2.20159273852518
1.7745834895542156,1.5354632692368566,1.5249300297210635
1.8142666375847625,1.592860548039215,1.583518254801798
1.5695538913963885,1.253300547449399,1.2368998442410855
1.9134745076611306,1.7403982400359332,1.727430783791874
0.47826732055634225,0.12025958548331954,0.10986649925194956
-0.39476193611569416,-0.41180697305546,-0.4179915055242848
-0.03761360384076996,-0.22857784033525655,-0.23498215590669455
0.6436137706836219,0.2554035786559722,0.24886113412223185
0.14096056229669182,-0.11971444546080251,-0.12403352438277884
1.5497123173811147,1.2272510688044262,1.209760903262497
2.1317318218291392,2.085802793557148,2.0639040278527974
1.4571183053098384,1.1085542928319319,1.085539271068688
0.7097523507345341,0.31285681827752015,0.3021286963307069
1.377752009248744,1.010522064193133,0.990396959613987
2.2640089819309637,2.3094800762081547,2.282011065977152
2.336761419986966,2.4372395027479263,2.4163139256857424
1.6886033354880297,1.4142264159639475,1.4127698221974605
1.3579104352334703,0.9865414171181012,0.9763826803367001
1.225633275131647,0.8319707143278641,0.8159019661982361
0.47165346255125123,0.1151007815638671,0.10795859043710711
1.384365867253835,1.0185622453495504,1.010099587178086
1.860563643620401,1.6609883337091909,1.6300858714408077
1.0801283990196404,0.6723545031178435,0.65720724830108
-0.14343533192222907,-0.287515426834105,-0.2942644515400513
0.2600100063883336,-0.040297019646333525,-0.04596312538155367
0.8354156528312664,0.42753190648738193,0.42282648123011335
-0.06406903586113474,-0.24369271173145224,-0.24944754224736707
0.4518118885359781,0.09973638190389067,0.09025466008490256
-0.13020761591204696,-0.28036858908839996,-0.2842176718346824
0.02191111820505063,-0.19362543521907669,-0.19650976149023844
0.4451980305308864,0.09465213964168824,0.08927674830311404
0.6700692027039867,0.27814809544744495,0.2712137812628303
2.006068519732407,1.8833933303442962,1.8671514158050313
2.7005236102669823,3.1282269121094903,3.100748951344213
2.0788209577884103,1.9993941325091715,1.9838574611414461
2.402900000037878,2.5563502802304154,2.530834909436907
2.8592562023891697,3.4579731614218567,3.4306911625555725
2.773276048322985,3.277178505256382,3.253835464358148
3.514028144893197,5.011701747027588,4.969012104098747
2.760048332312803,3.2498232534332483,3.2156748279177476
2.4558108640786074,2.6536962340585015,2.613876714792806
2.5748603081702486,2.8795062130413753,2.844307444771546
2.6409988882211604,3.009070548439373,2.979064113196381
1.9928408037222243,1.8626488955206895,1.8425592263904798
2.7468206163026196,3.222589715543787,3.181496152663265
2.8195730543586235,3.3738843019138964,3.3280095228778563
3.262701540699733,4.377367859979686,4.3106771647128745
2.687295894256799,3.1015377285939585,3.0487681908066544
1.748128057533851,1.497706349617281,1.4654207026015185
1.0933561150298232,0.6864233968099696,0.6739842242026585
1.0470591089941845,0.6375633881865315,0.6248049021394557
0.8023463628058106,0.39664425374888423,0.3821812277589774
1.7084449095033034,1.4418274419607489,1.4233153412948012
0.6039306226530751,0.2218733235114654,0.21410120031742072
-0.1037521838916822,-0.2658873900113299,-0.2681474764421878
-0.8643458544771684,-0.5903492995354567,-0.5926823708563526
-0.9370982925331717,-0.6123654380386956,-0.613622176821682
-1.4397515009201018,-0.7290008566989742,-0.7302286783917488
-0.5138113802073359,-0.4633872213822501,-0.46577208918579666
-0.6196331082887947,-0.5055209577739262,-0.5078541295115022
-0.9966230145789923,-0.6293446844374115,-0.6309688277438076
-1.5257316549862872,-0.7433980127797576,-0.745067712244081
-1.294246624808096,-0.7011754955491519,-0.7030436590206541
-1.3405436308437342,-0.710517588372364,-0.7123894878617157
-1.0032368725840837,-0.6311750125564044,-0.6332077250706136
-0.7320686943753448,-0.5466183334905731,-0.5491464515322092
-0.42783122614114993,-0.42658940959537195,-0.430108267291891
-1.1289001746808163,-0.6638758682046283,-0.6656826534894957
-1.4926623649608315,-0.738033649811601,-0.739495388301787
-0.6923855463447977,-0.5325350340430123,-0.5347591238496516
-0.632860824298977,-0.5105491317956861,-0.5126130630892468
1.8671775016254921,1.670823863232296,1.6673869539950419
0.23355457436796884,-0.05843133285866152,-0.05825337055648783
0.08143584025087122,-0.15734588009534073,-0.15906746527156
1.1991778431112823,0.80214806416276,0.8013892170509543
1.0338313929840026,0.6237986775610866,0.6213799772497193
1.5497123173811147,1.2272510688044262,1.2200534487500723
0.253396148383242,-0.044856921810210296,-0.045826006311062935
0.2600100063883336,-0.040297019646333525,-0.04089314907940098
0.6502276286887135,0.26106026312295166,0.259533329004785
0.8089602208109017,0.402780873760349,0.4007076044233552
2.105276389808775,2.0423819017866243,2.0473172099936363
1.880405217635674,1.690572503038347,1.681152494267035
0.6237721966683488,0.2385508292635744,0.2343728810341405
-0.3286233560647825,-0.38116930088075696,-0.38310563566978284
0.842029510836358,0.433770972451939,0.43022978616620744
0.9941482449534551,0.5830212532203461,0.5772832468596767
0.7758909307854458,0.37230130870916783,0.3696134579027099
1.1727224110909173,0.7726841783684839,0.7702732491114378
1.629078613442209,1.332766058409069,1.3261983081214002
1.3579104352334703,0.9865414171181012,0.9791932685649933
1.7084449095033034,1.4418274419607489,1.4299899795504398
0.9610789549279992,0.5496280845562269,0.5440244321408602
0.4584257465410691,0.10483921369665368,0.10107900957677789
0.015297260199959584,-0.1975741217595054,-0.20242284677208158
0.43197031452070433,0.08453928801896342,0.07790666345380479
1.2057917011163732,0.809570007738018,0.7980424326994773
1.5430984593760237,1.2186163958175655,1.2058134575420336
0.3790594504799748,0.044824678250300856,0.03611627597331442
-0.3484649300800562,-0.39051221915149403,-0.3950385367055295
-0.9701675825586276,-0.6219114277080616,-0.6246979121030518
-0.18311847995277653,-0.30858414945999924,-0.31253186976316655
-0.917256718517898,-0.6065005259529314,-0.6091066925147816
0.6502276286887135,0.26106026312295166,0.2520930324449337
-0.39476193611569416,-0.41180697305546,-0.41529350090565365
-0.6196331082887947,-0.5055209577739262,-0.5085802692597319
-0.7519102683906183,-0.5534905403217394,-0.5559251082709324
-1.1090586006655425,-0.6589701148353133,-0.6609801457743762
-1.161969464706272,-0.6718429350638395,-0.6731050708375999
-1.3405436308437342,-0.710517588372364,-0.7114512800905454
-0.7452964103855273,-0.5512122655767266,-0.5516368910281334
-0.771751842405892,-0.5602510064345331,-0.561243436581362
-0.4542866581615147,-0.43816175420964737,-0.44033210624141794
-0.23602934399350547,-0.3358183997219804,-0.3394026304565313
-0.22941548598841444,-0.3324671901920846,-0.3353986817767973
-1.1156724586706337,-0.6606159045487364,-0.6617899360281094
-0.7915934164211654,-0.5669006477364819,-0.5679763615073873
-1.3140881988233692,-0.705236375107967,-0.7059568912030464
-1.2214941867520925,-0.6855368211608969,-0.6860270320075488
-1.1884248967266369,-0.6780307610905999,-0.6784878553752975
-0.9900091565739013,-0.6275031958155819,-0.6280571559878516
-1.333929772838643,-0.7092114646616927,-0.7101000835628554
-0.9238705765229893,-0.608467018991034,-0.6090825235761255
-1.0429200206146305,-0.6419245103708445,-0.642107301061725
-1.0296923046044482,-0.6383853984540274,-0.6385740218058515
0.35921787646470105,0.030233202776152397,0.034746814226836224
-0.41460351013096786,-0.4207189059506891,-0.41877582147307885
-0.7386825523804359,-0.5489215412738382,-0.548503013729704
-0.3484649300800562,-0.39051221915149403,-0.3906427345267227
-1.0958308846553602,-0.6556467500250078,-0.6563223920298131
-1.512503938976105,-0.741277845158267,-0.7419544858914856
-1.5720286610219256,-0.7505543092494984,-0.7512478445947763
-1.4860485069557403,-0.7369350639621935,-0.7376791387612542
-1.7043058211237494,-0.7688240637009143,-0.7697387999339667
-1.6646226730932023,-0.7636717785554085,-0.7646726205728871
-1.8101275492052085,-0.7812579719961932,-0.7823005161564007
-0.9966230145789923,-0.6293446844374115,-0.6302339131679018
-0.1632769059375028,-0.29811924446789834,-0.2975255244048408
-1.3537713468539165,-0.7131016801178568,-0.7143267450262838
-2.5773350777957864,-0.8265604318235075,-0.8277776364432144
-1.228108044757184,-0.6870078760715462,-0.6881631367709563
-0.8974151445026246,-0.600531505711525,-0.6008050817753008
-1.3537713468539165,-0.7131016801178568,-0.7136927215051259
-1.2744050507928222,-0.6970279100777199,-0.6972047447413328
-0.7651379844008007,-0.5580098768281415,-0.5565683359921364
-0.837890422456804,-0.5819906369781764,-0.5804117955632667
-0.4807420901818795,-0.4495110244571899,-0.44709570637185037
-0.13682147391713803,-0.2839497931752374,-0.27866095026277665
1.0139898189687289,0.6033133371465498,0.617781281128204
0.9081680908872697,0.49729973200685773,0.5071040606644432
0.6766830607090784,0.2838834122717979,0.2929361322957168
0.7229800667447163,0.3245853307790089,0.3365182398640146
0.736207782754899,0.33639376469290994,0.3490924363616246
1.0206036769738198,0.6101202657782459,0.6247488853660879
0.6634553446988957,0.27243248759618705,0.2833055540630673
0.5708613326276193,0.1944644232529627,0.20180579963747397
-0.35507878808514726,-0.39359751019586386,-0.39106634066503165
-0.15666304793241176,-0.2946001185579347,-0.2905305017311246
0.3327624444443363,0.011031348456603862,0.01753610675361603
0.7295939247498079,0.3304795405981577,0.34156729008426046
0.7097523507345341,0.31285681827752015,0.32578181048550364
0.9346235229076345,0.5232953812964558,0.5421481995089346
0.5576336166174366,0.1836355015561252,0.2007901485684872
0.4451980305308864,0.09465213964168824,0.11019550059409831
0.5708613326276193,0.1944644232529627,0.21209664775019177
0.40551488250033957,0.06453516655020099,0.07818220458081816
0.3989010244952485,0.05958010117189773,0.07244424799818339
1.0933561150298232,0.6864233968099696,0.7112207258638068
1.5298707433658416,1.201419576151033,1.2281445436633818
2.5814741661753398,2.892329432919654,2.9429246949028935
2.885711634409535,3.5146506952124934,3.5759619746329645
2.978305646480812,3.7169515103083177,3.7464733277223945
6.119888198899126,14.850023058044325,14.880448745478771
5.002146196038715,9.84491142387179,9.843855123539685
2.707137468272073,3.141616671677369,3.1478630905280895
0.6634553446988957,0.27243248759618705,0.279117951520367
-0.6857716883397067,-0.530143492067081,-0.528190876562987
-1.234721902762275,-0.6884689577668944,-0.6883160925347769
-1.3207020568284606,-0.7065708919519952,-0.7064863294711865
-1.1685833227113633,-0.6734052754247438,-0.6728470585239273
-1.3736129208691898,-0.7169079373839868,-0.7166490141646884
-1.3207020568284606,-0.7065708919519952,-0.7064363519078216
0.3989010244952485,0.05958010117189773,0.06885592136603771
1.225633275131647,0.8319707143278641,0.8524362895094533
1.3116134291978323,0.9313982828550272,0.9521355034398523
0.8949403748770876,0.4844276241508534,0.5036448145196676
0.9610789549279992,0.5496280845562269,0.5784503484882515
1.0139898189687289,0.6033133371465498,0.6394707749436831
1.0404452509890936,0.6306702285572328,0.6689274436361154
1.4637321633149294,1.1168771841118823,1.1638061356249745
0.9478512389178172,0.5364194654900659,0.5571850430091237
0.41212874050543064,0.06950858400155809,0.07735994387700124
0.06820812424068913,-0.16552396187217053,-0.16191007720187175
-0.03099974583567892,-0.22475900912874708,-0.2215908059810889
0.33937630244942735,0.01580475884192445,0.0263802922524653
0.5245643265919807,0.15689741875536922,0.17231099124117116
1.6489201874574828,1.359696640095635,1.393324323937872
0.6634553446988957,0.27243248759618705,0.28786579901193304
1.0933561150298232,0.6864233968099696,0.707389157730014
1.2388609911418291,0.8470172544994973,0.8776241818639385
0.3922871664901569,0.054643353944147065,0.07147138534191654
1.0206036769738198,0.6101202657782459,0.6383648274165726
1.1594946950807348,0.7580860936603856,0.7872248729293699
0.9015542328821786,0.4908532299485402,0.5176156035436689
0.33937630244942735,0.01580475884192445,0.033303524790054925
