WS50M_Cubed,WS50M,WS50M_RollMean3,PRECTOTCORR,WS50M_Lag1,Power
1.0428231601280415,1.4042074412691088,1.0283656067088498,-0.4261225606555995,1.3317354875844205,1.0441520395504111
-0.3874124431991867,-0.34185107207496457,0.8843674251146408,-0.42253764473428645,1.404490005605182,-0.38957679295809167
-0.6311750125564044,-1.0032368725840837,0.02281898269505015,-0.0592661647078934,-0.34161842689308725,-0.632832125520208
-0.676499154515623,-1.1818110387215457,-0.9314740512597938,-0.10109018378987945,-1.003023136172735,-0.6781575361699796
-0.6702702822626239,-1.155355606701181,-1.231673650176535,-0.33052480275391716,-1.1816024076782399,-0.6717245484196421
-0.5512122655767266,-0.7452964103855273,-1.1364884114956169,-0.39863820525886584,-1.155146219307054,-0.5529581360416771
-0.6522807785534165,-1.0826031686451776,-1.0998787043106482,-0.4177577568392023,-0.7450752995536725,-0.6532280577704561
-0.6795521909152694,-1.1950387547317278,-1.114522587184636,-0.2683862601178236,-1.0823917012862925,-0.6802896410156203
-0.7131016801178568,-1.3537713468539165,-1.3390621245857757,0.34224441847917264,-1.1948305018638326,-0.7140034436410972
-0.6913613372016919,-1.2479496187724575,-1.4000783032273896,0.25859638031520055,-1.3535676320909482,-0.6920482143957257
-0.5624798221730529,-0.7783657004109831,-1.2463175330505225,-0.43448736447199676,-1.2477428786062044,-0.5615899289600692
-0.6219114277080616,-0.9701675825586276,-1.1047599986019778,-0.41656278486543125,-0.7781455350176547,-0.6205454531287496
-0.6654901099920991,-1.1355140326859072,-1.0632689971256803,-0.22656224103583755,-0.9699529007087525,-0.6652436101676446
-0.738033649811601,-1.4926623649608315,-1.3268588888574526,-0.2170024652456693,-1.1353040780286643,-0.7387117974830872
-0.5669006477364819,-0.7915934164211654,-1.2609614159245095,-0.08675052010462708,-1.492462621039674,-0.5664732539269991
-0.4633872213822501,-0.5138113802073359,-1.0315405842320409,-0.4297074765769126,-0.7913736292032477,-0.4620305324281969
-0.4953072093256558,-0.59317767626843,-0.6996125724216605,-0.4380722803933098,-0.5135836513057961,-0.4933112679780626
-0.482242099400076,-0.5601083862429739,-0.6141899223234007,-0.4380722803933098,-0.5929522164193536,-0.4801925647358675
-0.5624798221730529,-0.7783657004109831,-0.7118158081499829,-0.41895272881297335,-0.559881980955371,-0.5614071320875633
-0.25486133900729263,-0.08391060987640847,-0.5238859779338115,-0.0007125379931129145,-0.7781455350176547,-0.25152089619984497
-0.12819508202426427,0.12773284628650972,-0.270058674784697,-0.42851250460314155,-0.08367059027402494,-0.12498834872297368
-0.5179937808316296,-0.6527023983142506,-0.2236863790170702,-0.4380722803933098,0.12797891669546246,-0.5170200248766142
-0.6984201290959897,-1.2810189087979136,-0.6654435123823564,-0.4380722803933098,-0.6524786402545217,-0.6982815156869852
-0.6573137413015708,-1.1024447426604513,-1.1194038814759653,-0.4380722803933098,-1.280813114070187,-0.6570536644094244
-0.5004404074105856,-0.6064053922786123,-1.1023193514563132,-0.4380722803933098,-1.102233842564682,-0.4985827200556513
-0.4688420047768857,-0.527039096217518,-0.8240855768505532,-0.4368773084195388,-0.6061803106049465,-0.4673290214301519
-0.6045224653419798,-0.910642860512807,-0.7533068096262808,-0.3281348588063751,-0.5268117454913888,-0.6043343258873193
-0.5325350340430123,-0.6923855463447977,-0.7850352225199199,0.19645783767910693,-0.9104264768735844,-0.5314914804743065
-0.6104219783787882,-0.9304844345280804,-0.933914698405458,0.6230628323153646,-0.6921629228113007,-0.6092000465651695
-0.37802586666963217,-0.3220094980596914,-0.7166971024413125,-0.2492667085374871,-0.9302686181519736,-0.37452859720654186
0.17288310902159773,0.5444059006072545,-0.26029608620203915,-0.1883231378751646,-0.32177628561469823,0.17888802264760265
-0.4027668131063607,-0.3749203621004204,-0.055281725966216354,-0.20863766142927212,0.5446638835416403,-0.40199598984578233
-0.5155252008558733,-0.6460885403091595,-0.17487343610377912,0.9445102932597715,-0.3746886623570695,-0.5140602986457157
-0.4927207825813425,-0.5865638182633386,-0.5922240980124198,1.923192339778245,-0.6458645931617254,-0.4913708061487499
-0.7131016801178568,-1.3537713468539165,-0.9534398755707747,0.7640695252203461,-0.5863381693265569,-0.7132160510833669
-0.7645496306906537,-1.6712365310982935,-1.3317401831487823,0.4617416158562756,-1.3535676320909482,-0.7652048307484636
-0.45787789060596784,-0.5005836641971533,-1.3000117702551424,0.06979080845937782,-1.6710418925451789,-0.4556771167968739
-0.5734403801351134,-0.8114349904364392,-1.0998787043106488,-0.06165610865543546,-0.5003555571202029,-0.5721142800165046
-0.6181271578763453,-0.9569398665484452,-0.8362888125788759,0.34582933440048563,-0.8112157704816373,-0.6168010817067291
-0.16144324895775708,0.07482198224578018,-0.623952510906059,-0.24687676458994504,-0.9567248065231595,-0.1543931127731794
0.2274130771174157,0.6105444806581661,-0.0992133745881782,-0.4368773084195388,0.07506653995309061,0.2417094189117938
0.589763864790101,1.000762102958546,0.6232181805285327,-0.4380722803933098,0.6108043544696048,0.6083049961761743
0.8773821219209667,1.2653164231621938,1.0625346667481539,-0.018637117599678402,1.0010331329445967,0.8964924074511228
0.7076909222531138,1.1131976890450967,1.2480238498186609,2.258979464407904,1.265595016656456,0.7290665433121281
0.8850301589655485,1.271930281167285,1.3480903827909074,0.10444499569873769,1.1134719335221375,0.9068938265095329
-0.15734588009534073,0.08143584025087122,0.9112145437169507,-0.4249275886818285,1.2722090637492522,-0.15160211746965463
-0.16144324895775708,0.07482198224578018,0.5280329418476143,-0.41058792499657615,0.08168058704588695,-0.1555134888258895
0.37230130870916783,0.7758909307854458,0.3449844059227721,-0.4010281492064079,0.07506653995309061,0.3837228323980779
0.433770972451939,0.842029510836358,0.6256588276741977,-0.4320974205244547,0.7761555317895167,0.4460101596445717
0.9392066037169468,1.3182272872029235,1.084500491059135,0.3494142503217988,0.8422960027174818,0.958312688604934
-0.3324671901920846,-0.22941548598841444,0.7135221249181214,0.5657041775743552,1.3185073933988278,-0.32996530779093797
-0.4207189059506891,-0.41460351013096786,0.24979916724185483,1.04727788300408,-0.22917962631554722,-0.4179046266790605
-0.7391236193457484,-1.4992762229659227,-0.7899165168112491,0.3828734655873876,-0.4143729449138487,-0.7396451844183228
-0.30162293563989645,-0.16989076394259384,-0.7679506925002678,0.6959561227153974,-1.4990766681324708,-0.2981075869911331
0.4400306293746174,0.8486433688414491,-0.3017870876783367,0.7855790207482246,-0.16965320248037905,0.4522923138429003
0.5232953812964558,0.9346235229076345,0.5963710619262222,0.3541941382168829,0.8489100498102782,0.5397093769742295
-0.012566698036879915,0.29969315441888045,0.7696570092684066,1.246838202623842,0.9348926620166322,-0.004410511275960725
0.006275916996825997,0.32614858643924527,0.5768458847609054,0.5131254107284299,0.2999441411081707,0.013022603861035063
-0.11544865138080296,0.14757442030178286,0.2864088744268225,2.489609055345713,0.3264003294793566,-0.10849928257558211
-0.25855248591994845,-0.09052446788149951,0.1424106928326129,1.0317432473450567,0.14782105797385145,-0.25228024300278445
0.31285681827752015,0.7097523507345341,0.2839682272811582,-0.07719074431445884,-0.09028463736682127,0.3244940818466349
1.7908761371157023,1.9465437976865865,0.947824250901919,3.614077682664252,0.7100150608615522,1.8172163606781127
3.181967028691468,2.7269790422873466,1.9875399349550233,4.941691545523867,1.9468418672144931,3.2155250167931864
13.86685993180809,5.92147245874639,3.910769885738698,10.333405091178752,2.727299424164477,13.974946623341099
0.7291562837222287,1.13303926306037,3.6105702868219582,0.0028723779282001515,5.921884169985174,0.733101919175458
-0.6539691070831234,-1.089217026650269,2.2023168837735043,-0.35681418617687977,1.1333140748005264,-0.6542347196299075
-0.5669006477364819,-0.7915934164211654,-0.27493996907602686,-0.17876336208499638,-1.0890057483790891,-0.5663602440858151
-0.14078916671562763,0.107891272271236,-0.6532402766540337,-0.3998331772326369,-0.7913736292032477,-0.13525046795782314
0.1890403792980047,0.5642474746225282,-0.04307849023789294,-0.42253764473428645,0.10813677541707287,0.2022110853743168
-0.05392404449387311,0.24016843237305988,0.3376624644857785,-0.4368773084195388,0.5645060248200299,-0.0422160291465535
0.001538430540089753,0.3195347284341542,0.41576317314704436,-0.4380722803933098,0.24041771727300248,0.015940087471415974
-0.07628612466255316,0.20709914234760404,0.2839682272811582,-0.43568233644576776,0.31978628238656026,-0.06191360791124776
0.26673655479552294,0.6568414866938046,0.4377289974580263,-0.4380722803933098,0.20734748180902024,0.29149833390145696
0.6723545031178435,1.0801283990196404,0.7184034192094506,-0.4380722803933098,0.6571026841191804,0.706810874184217
0.809570007738018,1.2057917011163732,1.0869411382047993,-0.042536557075098964,1.0804016980581546,0.8391287504548635
0.9785943871494948,1.3512965772283791,1.3432090884995782,-0.23373207287846373,1.2060685928212878,1.0030214912877662
0.6934906467145224,1.0999699730349142,1.3505310299365716,-0.41536781289166025,1.35157762886281,0.7183081599479687
0.9945116839999094,1.364524293238562,1.4091065614325213,-0.43448736447199676,1.1002438393365441,1.0281040610867975
0.80214806416276,1.1991778431112823,1.3529716770822366,-0.4380722803933098,1.3648057230484034,0.8359518220474784
0.6934906467145224,1.0999699730349142,1.3529716770822366,-0.4380722803933098,1.1994545457284915,0.7262806691080328
0.17288310902159773,0.5444059006072545,1.050331431019831,-0.4380722803933098,1.1002438393365441,0.1932633724082018
-0.20542247682638387,0.0020695441897769025,0.6085742976545444,-0.4380722803933098,0.5446638835416403,-0.1918390254531267
-0.35234920196466163,-0.2690986340189619,0.1033603385019803,-0.4380722803933098,0.002312021932329168,-0.33931054442195835
0.4400306293746174,0.8486433688414491,0.2156301072025502,-0.4380722803933098,-0.2688639088723264,0.4703701792478803
0.6237986775610866,1.0338313929840026,0.5963710619262217,-0.43568233644576776,0.8489100498102782,0.652972713465116
0.19990766734350024,0.5774751906327104,0.9087738965712857,-0.4380722803933098,1.0341033684085796,0.2245391324272693
0.4463109111779184,0.8552572268465402,0.9112145437169507,-0.4380722803933098,0.5777341190056225,0.47769466543952055
0.5102555605953898,0.9213958068974524,0.8697235422406531,-0.43090244855068366,0.8555240969030745,0.5373364426944669
0.5496280845562269,0.9610789549279992,1.011281076689197,-0.4213426727605154,0.9216645678310396,0.5760181646566247
0.08958645298754624,0.4385841725257954,0.8575203065123297,-0.4368773084195388,0.9613488503878181,0.11008278765168095
-0.23238059227628075,-0.044227461845861016,0.5011858232453045,-0.4380722803933098,0.4388391300568966,-0.2191868194784807
-0.29811924446789834,-0.1632769059375028,0.0862758084823283,-0.4380722803933098,-0.04398630771724576,-0.2866557381950589
-0.15323182136242072,0.08804969825596227,-0.04307849023789294,-0.4380722803933098,-0.1630391553875827,-0.1382477983787688
-0.017232743706460017,0.29307929641378944,0.0813945141909997,-0.42731753262937056,0.08829463413868327,-0.0016141969902830245
-0.1856788745117346,0.03513883421523272,0.15461392856093634,-0.3042354193309545,0.29333009401537435,-0.17432294899809025
-0.017232743706460017,0.29307929641378944,0.2302739900765379,-0.3842985415736135,0.03538225739631143,-0.0039935735529910655
0.39052802116053464,0.7957325048007196,0.41576317314704436,-0.3807136256523004,0.29333009401537435,0.4114710461135456
1.4510778083411924,1.7150587675083944,1.0356875481458434,2.281683931909554,0.7959976730679063,1.4953395425341887
1.201419576151033,1.5298707433658416,1.4920885643851163,0.6756415991612899,1.715350218966616,1.2372823622213325
0.7076909222531138,1.1131976890450967,1.6092396273770155,-0.366373961967048,1.5301569003683153,0.7361315609609757
0.14633516183908035,0.5113366105817987,1.1650418468660653,-0.4380722803933098,1.1134719335221375,0.16594244396601765
0.12025958548331954,0.47826732055634225,0.7769789507053996,-0.4380722803933098,0.5115936480776581,0.1403292491599738
-0.040297019646333525,0.2600100063883336,0.46213546891467117,-0.4380722803933098,0.4785234126136752,-0.025919268816454892
-0.31204173995310575,-0.18973233795786756,0.20342687147422742,-0.4380722803933098,0.26025985855139205,-0.30252320015254175
-0.455102685143457,-0.49396980619206216,-0.15534825893846346,-0.4380722803933098,-0.18949534375876864,-0.44842614187428015
-0.5819906369781764,-0.837890422456804,-0.5604956851187811,-0.4380722803933098,-0.49374151002740646,-0.5780467050227882
-0.6638758682046283,-1.1289001746808163,-0.9070675798031486,-0.4380722803933098,-0.8376719588528232,-0.6615648822355307
-0.7065708919519952,-1.3207020568284606,-1.2121484730112189,-0.4380722803933098,-1.128690030935868,-0.7053449237855558
-0.6795521909152694,-1.1950387547317278,-1.343943418877105,-0.4380722803933098,-1.320497396626966,-0.6779158867459125
-0.4927207825813425,-0.5865638182633386,-1.1438103529326107,-0.4380722803933098,-1.1948305018638326,-0.4881240276561377
-0.22092406473425114,-0.02438588783058787,-0.6654435123823568,-0.4380722803933098,-0.5863381693265569,-0.2110510546479991
-0.5840981797755361,-0.844504280461895,-0.5360892136621349,-0.4380722803933098,-0.024144166438856755,-0.5803934917595966
-0.674957337267838,-1.1751971807164543,-0.7533068096262808,-0.4380722803933098,-0.8442860059456195,-0.6731489553715652
-0.5819906369781764,-0.837890422456804,-1.0535064085430221,-0.4380722803933098,-1.1749883605854432,-0.5785858464552254
-0.455102685143457,-0.49396980619206216,-0.9241521098228006,-0.4380722803933098,-0.8376719588528232,-0.44961453923511574
-0.4953072093256558,-0.59317767626843,-0.7093751610043193,-0.4380722803933098,-0.49374151002740646,-0.4900870229247895
-0.3842981484164414,-0.33523721406987356,-0.5238859779338122,-0.4368773084195388,-0.5929522164193536,-0.37519937538197046
0.1151007815638671,0.47165346255125123,-0.16755149466678623,-0.43448736447199676,-0.3350043798002909,0.1346547528571609
0.030233202776152397,0.35921787646470105,0.18390169430891046,-0.4380722803933098,0.47190936552087887,0.04804414011819328
0.2163529396535998,0.597316764647984,0.5280329418476143,-0.4380722803933098,0.35947056494333884,0.24055890269534408
-0.4177624525652078,-0.4079896521258768,0.20342687147422742,-0.4380722803933098,0.5975762602840121,-0.409418439582444
-0.5277391952307648,-0.6791578303346153,-0.179754730395109,-0.4380722803933098,-0.40775889782105235,-0.52362920848735
-0.6984201290959897,-1.2810189087979136,-0.8728985197638449,-0.4368773084195388,-0.6789348286257076,-0.6979607705351597
-0.5798711195379553,-0.8312765644517126,-1.0290999370863765,-0.43568233644576776,-1.280813114070187,-0.5784520421185402
-0.4661214145410232,-0.5204252382124269,-0.9705244055904271,-0.4380722803933098,-0.8310579117600265,-0.4628296376894015
-0.482242099400076,-0.5601083862429739,-0.7044938667129897,-0.4380722803933098,-0.5201976983985924,-0.4772727808610385
-0.4523137410680314,-0.48735594818697114,-0.5775802151384325,-0.4380722803933098,-0.559881980955371,-0.44654176662705625
-0.5602510064345331,-0.771751842405892,-0.6703248066736858,-0.4380722803933098,-0.4871274629346101,-0.5566557257867478
-0.5489215412738382,-0.7386825523804359,-0.7362222796066294,-0.4380722803933098,-0.7715314879248584,-0.5452408419152237
-0.5396334700335066,-0.7122271203600712,-0.819204282559224,-0.4380722803933098,-0.7384612524608758,-0.5365771573802959
-0.5325350340430123,-0.6923855463447977,-0.7899165168112494,-0.4380722803933098,-0.7120050640896899,-0.5292418428271844
-0.1896603641106533,0.028524976210141675,-0.5068014479141602,-0.4380722803933098,-0.6921629228113007,-0.18101217697717828
-0.049399252118556405,0.24678229037815091,-0.15290761179279852,-0.4380722803933098,0.02876821030351509,-0.03662084548784639
0.10483921369665368,0.4584257465410691,0.27176499155283546,-0.4380722803933098,0.24703176436579882,0.1219168521733959
-0.14495349859506512,0.10127741426614495,0.29861211015514527,-0.4380722803933098,0.4586812713352862,-0.13484755188152592
-0.031124364061985543,0.2732377223985157,0.30837469873780377,-0.4380722803933098,0.10152272832427653,-0.02055979799195205
-0.0982148448806539,0.17402985232214765,0.20342687147422742,-0.4380722803933098,0.27348795273698473,-0.08638703393763787
0.14633516183908035,0.5113366105817987,0.3547469945054305,-0.4380722803933098,0.17427724634503738,0.16211441943253002
0.054643353944147065,0.3922871664901569,0.3986786431273924,-0.4380722803933098,0.5115936480776581,0.0672220054194654
-0.4523137410680314,-0.48735594818697114,0.15461392856093634,-0.4380722803933098,0.3925408004073211,-0.448598194117232
-0.5349138550810596,-0.6989994043498887,-0.29202449909567824,-0.4380722803933098,-0.4871274629346101,-0.5330946917235461
-0.5819906369781764,-0.837890422456804,-0.7459848681892873,-0.4380722803933098,-0.698776969904097,-0.5812498433561386
-0.3842981484164414,-0.33523721406987356,-0.6898499838390026,-0.4380722803933098,-0.8376719588528232,-0.3829892912156294
-0.07184851311486762,0.2137130003526951,-0.3530406777372927,-0.4380722803933098,-0.3350043798002909,-0.07192333908245625
-0.14495349859506512,0.10127741426614495,-0.006468783052925277,-0.4380722803933098,0.21396152890181655,-0.1473962100443953
-0.1975741217595054,0.015297260199959584,0.12288551566729726,-0.4380722803933098,0.10152272832427653,-0.19811060599056915
-0.3391545476614219,-0.24264320199859712,-0.04551913738355788,-0.4380722803933098,0.015540116117922423,-0.338249709216935
0.1836355015561252,0.5576336166174366,0.12288551566729661,-0.4380722803933098,-0.24240772050114048,0.18870407173105994
0.10996066894247884,0.46503960454616017,0.2888495215724868,-0.4380722803933098,0.557891977727233,0.11555921225872492
-0.21707297322926805,-0.017772029825496825,0.3718315245250819,-0.4380722803933098,0.4652953184280825,-0.21266855820339753
-0.39051221915149403,-0.3484649300800562,0.03746286556903722,-0.4380722803933098,-0.017530119346060424,-0.3878115108035143
-0.4352896660842123,-0.4476728001564237,-0.2993464405326724,-0.4380722803933098,-0.3482324739858842,-0.43348871194182304
-0.5325350340430123,-0.6923855463447977,-0.5482924493904577,-0.4380722803933098,-0.44744318037783093,-0.532427577651844
-0.5253221096115627,-0.6725439723295242,-0.6678841595280217,-0.4380722803933098,-0.6921629228113007,-0.5251650271521207
-0.47154902601233867,-0.533652954222609,-0.6996125724216609,-0.4380722803933098,-0.6723207815329113,-0.47118846969714573
-0.455102685143457,-0.49396980619206216,-0.6263931580517242,-0.4380722803933098,-0.5334257925841851,-0.45512144070276533
-0.37802586666963217,-0.3220094980596914,-0.4970388593315023,-0.4380722803933098,-0.49374151002740646,-0.3786470636428789
-0.25486133900729263,-0.08391060987640847,-0.3310748534263121,-0.4380722803933098,-0.32177628561469823,-0.2553468203949189
0.09465213964168824,0.4451980305308864,0.015497041258055318,-0.4380722803933098,-0.08367059027402494,0.09439363884273197
-0.27677178065109126,-0.12359375790695534,0.08871645562799194,-0.4380722803933098,0.44545317714969296,-0.27869571805383203
-0.4027668131063607,-0.3749203621004204,-0.018672018781248047,-0.4380722803933098,-0.12335487283080353,-0.4037488804625146
-0.4495110244571899,-0.4807420901818795,-0.36036261917428625,-0.4380722803933098,-0.3746886623570695,-0.45051023036832916
-0.42658940959537195,-0.42783122614114993,-0.4726323878748568,-0.4380722803933098,-0.48051341584181323,-0.4283320881378139
-0.05843133285866152,0.23355457436796884,-0.24809285047371638,-0.4380722803933098,-0.42760103909944136,-0.0628448971963854
-0.20542247682638387,0.0020695441897769025,-0.06992560884020342,-0.4380722803933098,0.23380367018020615,-0.21035940431664965
-0.14495349859506512,0.10127741426614495,0.12532616281296088,-0.4380722803933098,0.002312021932329168,-0.14965342702536452
0.01580475884192445,0.33937630244942735,0.1643765171435935,-0.4380722803933098,0.10152272832427653,0.012363630381467953
-0.049399252118556405,0.24678229037815091,0.2546804615331828,-0.4380722803933098,0.3396284236649493,-0.05230585040197842
-0.30511122599642965,-0.17650462194768488,0.1521732814152714,-0.4380722803933098,0.24703176436579882,-0.3075371123233222
-0.201506457654441,0.00868340219486795,0.030140924132043032,-0.4380722803933098,-0.17626724957317538,-0.20448913049134018
-0.24743148583554525,-0.07068289386622578,-0.08701013885985608,-0.4380722803933098,0.008926069025125502,-0.24943541231181002
-0.13660800927568253,0.11450513027632704,0.020378335549384556,-0.4380722803933098,-0.07044249608843169,-0.13999653251857994
-0.40579450374399234,-0.381534220105512,-0.12361984604482439,-0.4380722803933098,0.1147508225098692,-0.4100175810697456
-0.40579450374399234,-0.381534220105512,-0.23833026189105921,-0.4380722803933098,-0.38130270944986644,-0.40961348778672274
-0.1776665041524058,0.0483665502254154,-0.2627367333477041,-0.4380722803933098,-0.38130270944986644,-0.1816157111115538
-0.2946001185579347,-0.15666304793241176,-0.179754730395109,-0.4380722803933098,0.04861035158190468,-0.2973122652820905
-0.22092406473425114,-0.02438588783058787,-0.047959784529222824,-0.4380722803933098,-0.15642510829478637,-0.22296955650482306
-0.2695312150350573,-0.11036604189677324,-0.10653531602517304,-0.4380722803933098,-0.024144166438856755,-0.27073591308419587
-0.4633872213822501,-0.5138113802073359,-0.23833026189105921,-0.4380722803933098,-0.11012677864521087,-0.46622985049343063
-0.13660800927568253,0.11450513027632704,-0.1870766718321032,-0.4380722803933098,-0.5135836513057961,-0.14278919929864328
-0.19362543521907669,0.02191111820505063,-0.13826372891881145,-0.4380722803933098,0.1147508225098692,-0.19840141957273114
-0.4352896660842123,-0.4476728001564237,-0.1138572574621659,-0.4380722803933098,0.02215416321071876,-0.4382155513277193
-0.5277391952307648,-0.6791578303346153,-0.4067349149419137,-0.4380722803933098,-0.44744318037783093,-0.5321340310115321
-0.3391545476614219,-0.24264320199859712,-0.5043608007684959,-0.4380722803933098,-0.6789348286257076,-0.3464141978867181
0.020596182075289016,0.34599016045451897,-0.21148314328874807,-0.4380722803933098,-0.24240772050114048,0.010639261247012704
-0.05392404449387311,0.24016843237305988,0.12776680995862585,-0.4380722803933098,0.34624247075774617,-0.06351292853950577
-0.22857784033525655,-0.03761360384076996,0.20342687147422742,-0.4380722803933098,0.24041771727300248,-0.23805344156087127
-0.1695880527610829,0.0615942662355975,0.09847904421065107,-0.4380722803933098,-0.03737226062444943,-0.1825438015826971
0.14633516183908035,0.5113366105817987,0.19854557718289817,-0.4380722803933098,0.06183844576749735,0.12889393739809282
0.37230130870916783,0.7758909307854458,0.4987451760996388,-0.4380722803933098,0.5115936480776581,0.3571931981655676
-0.06739353324665799,0.22032685835778615,0.5573207075955884,-0.4380722803933098,0.7761555317895167,-0.07632929523730386
-0.29106552398750357,-0.1500491899273201,0.3132559930291323,-0.4380722803933098,0.2205755759946129,-0.2976491942581188
-0.39666835025479763,-0.3616926460902383,-0.10653531602517238,-0.4380722803933098,-0.14981106120198945,-0.40305797925614884
-0.14910103883649564,0.09466355626105391,-0.15290761179279852,-0.4380722803933098,-0.36146056817147687,-0.158447865451092
-0.3391545476614219,-0.24264320199859712,-0.1870766718321032,-0.4380722803933098,0.09490868123148019,-0.3456096957992298
-0.31548403139825065,-0.1963461959629586,-0.12606049319048934,-0.4380722803933098,-0.24240772050114048,-0.32186745898850794
-0.3842981484164414,-0.33523721406987356,-0.28470255765868535,-0.4380722803933098,-0.19610939085156498,-0.39018853811023163
-0.22092406473425114,-0.02438588783058787,-0.20416120185175518,-0.4380722803933098,-0.3350043798002909,-0.22999391447536582
-0.044856921810210296,0.253396148383242,-0.038197195946564996,-0.4380722803933098,-0.024144166438856755,-0.06030903154023283
-0.12819508202426427,0.12773284628650972,0.13264810424995507,-0.4380722803933098,0.25364581145859516,-0.14546014694109405
-0.07184851311486762,0.2137130003526951,0.22051140149387877,-0.4380722803933098,0.12797891669546246,-0.0914560014976222
-0.15734588009534073,0.08143584025087122,0.1570545757066006,-0.4380722803933098,0.21396152890181655,-0.1737735816671294
-0.2658873900113299,-0.1037521838916822,0.07163192560834122,-0.4380722803933098,0.08168058704588695,-0.2782879689088616
-0.2658873900113299,-0.1037521838916822,-0.04551913738355853,-0.4380722803933098,-0.10351273155241453,-0.2777483609194626
-0.017232743706460017,0.29307929641378944,0.032581571277707326,-0.4380722803933098,-0.10351273155241453,-0.033064217327591065
-0.11116582820528888,0.1541882783068745,0.12776680995862585,-0.4380722803933098,0.29333009401537435,-0.12654827116255551
-0.37169510253105753,-0.30878178204950874,0.05210674844302428,-0.4380722803933098,0.15443510506664837,-0.3828571658933549
-0.10254895887771558,0.1674159943170566,0.005734452675397493,-0.4380722803933098,-0.308548191429105,-0.11842479923543241
-0.34907296116202824,-0.26248477601387027,-0.14802631750146994,-0.4380722803933098,0.16766319925224105,-0.3590356266945698
-0.37802586666963217,-0.3220094980596914,-0.15290761179279916,-0.4380722803933098,-0.26224986177952947,-0.3880687768279163
-0.35885704155858045,-0.28232635002914397,-0.31887161769798933,-0.4380722803933098,-0.32177628561469823,-0.36874583117335447
-0.14910103883649564,0.09466355626105391,-0.1870766718321032,-0.4380722803933098,-0.2820920030579191,-0.16355634742191974
0.04972489094444869,0.38567330848506587,0.07407257275400553,-0.4380722803933098,0.09490868123148019,0.0228607481871063
0.08453928801896342,0.43197031452070433,0.3376624644857785,-0.4380722803933098,0.38592675331452475,0.05491435166780645
0.1358484842550722,0.498108894571616,0.4865419403713167,-0.4380722803933098,0.4322250829641003,0.10564311889824377
-0.003181144836106289,0.3129208704290626,0.4596948217690062,-0.0915304079997112,0.4983655538920648,-0.026615647575515832
0.6793780269185771,1.086742257024732,0.701318889189798,-0.3962482613113238,0.3131722352937633,0.6333456479032067
0.09465213964168824,0.4451980305308864,0.681793712024481,-0.24209687669486094,1.0870157451509515,0.06785121799518776
0.12025958548331954,0.47826732055634225,0.7428098906660948,-0.22656224103583755,0.44545317714969296,0.0992939129409704
-0.6365993731213718,-1.023078446599357,-0.035756548800900706,1.0962717339286923,0.4785234126136752,-0.6402898716939173
-0.4927207825813425,-0.5865638182633386,-0.41649750352457215,-0.42851250460314155,-1.0228652774511244,-0.4982968965338562
-0.4295035276995758,-0.4344450841462416,-0.7533068096262818,-0.42851250460314155,-0.5863381693265569,-0.43616328149820993
-0.47154902601233867,-0.533652954222609,-0.5726989208471038,-0.36039910209819287,-0.4342150861922383,-0.4768924658221701
-0.4848817844709967,-0.5667222442480652,-0.5653769794101103,-0.24448682064240299,-0.5334257925841851,-0.4899378851206819
-0.5557563994313772,-0.7585241263957097,-0.6849686895476738,-0.24209687669486094,-0.5664960280481676,-0.5602336324828356
-0.6488719290405309,-1.0693754526349952,-0.8826611083465034,-0.3711538498621321,-0.7583033937392654,-0.6519345787208054
-0.4848817844709967,-0.5667222442480652,-0.882661108346503,-0.3819085976260714,-1.0691636071006996,-0.4902331561212081
-0.7679843743793209,-1.6976919631186582,-1.2292330030308714,0.14865895872826582,-0.5664960280481676,-0.7693207887210558
-0.6219114277080616,-0.9701675825586276,-1.1926232958459029,-0.20624771748173004,-1.697498080916365,-0.6249149629283858
-0.5624798221730529,-0.7783657004109831,-1.270724004507169,-0.060461136681664404,-0.9699529007087525,-0.5663629658324297
-0.6638758682046283,-1.1289001746808163,-1.0608283499800166,-0.017442145625907346,-0.7781455350176547,-0.667241341053475
-0.681063477912133,-1.2016526127368192,-1.1462510000782764,0.056646116747896456,-1.128690030935868,-0.6837363794024791
-0.6293446844374115,-0.9966230145789923,-1.2267923558852065,-0.0078823698357391,-1.2014445489566292,-0.6325967221788718
-0.5130436624847257,-0.6394746823040681,-1.0461844671060292,-0.3711538498621321,-0.9964090890799384,-0.5194647095709386
-0.6293446844374115,-0.9966230145789923,-0.9705244055904276,-0.4129778689441182,-0.6392505460689287,-0.6343798374170724
-0.608467018991034,-0.9238705765229893,-0.9436772869881175,-0.4380722803933098,-0.9964090890799384,-0.6146859572179136
1.0025052217174195,1.371138151243653,-0.20172055470609024,-0.41178289697034715,-0.9236545710591773,0.9697606974179024
0.9785943871494948,1.3512965772283791,0.6647091820048296,-0.4380722803933098,1.3714197701411996,0.9310134436417968
1.592860548039215,1.8142666375847625,1.6751371003099584,-0.4380722803933098,1.35157762886281,1.5236343675905846
0.5298468734954425,0.9412373809127256,1.516495035841762,-0.4380722803933098,1.8145609253585635,0.4939309453313566
0.7873714114092721,1.1859501271010995,1.4554788572001474,-0.4380722803933098,0.9415067091094286,0.7380005841776242
-0.3424756679329095,-0.24925706000368816,0.6939969477528044,-0.164423698399744,1.1862264515428982,-0.3577473002974714
